CustomerID,RegistrationDate,Age,Gender,IncomeLevel,Country,City,TotalPurchases,AverageOrderValue,CustomerLifetimeValue,FavoriteCategory,SecondFavoriteCategory,EmailEngagementRate,SocialMediaEngagementRate,MobileAppUsage,CustomerServiceInteractions,AverageSatisfactionScore,EmailConversionRate,SocialMediaConversionRate,SearchEngineConversionRate,RepeatCustomer,PremiumMember,HasReturnedItems
CUST08201,2020-09-09,46,Prefer not to say,High,Germany,Tokyo,9,23.32902889,288.8601544,Home Goods,Home Goods,0.2349983501,0.3991673945,High,5,10,0.3718829874,0.2057195561,0.3623461058,Yes,No,No
CUST08202,2022-02-20,48,Male,Low,Other,Berlin,3,15.49064829,150.5553773,Sports,nan,0.2232453541,0.2049603694,Low,2,4.728092997,0.1259364307,0.1463235975,0.2330937233,,No,No
CUST08203,2019-08-02,,nan,High,Australia,Los Angeles,1,37.17376754,-45.36903227,Books,Toys,0.1669266708,0.2153779618,Low,3,6.331948143,,0.2799453129,0.05316044738,,No,Yes
CUST08204,2020-11-04,17,Female,Very High,Other,Paris,7,52.28841145,352.4313823,Toys,Books,0.06072110919,0.3845741731,Medium,0,7.302921633,0.1496335533,0.2178492306,0.1210506604,Yes,,No
CUST08205,2019-06-26,40,Female,Medium,Canada,Other,9,46.00342584,526.088407,Books,Home Goods,0.1664205118,0.1053686135,Never,3,7.49435873,0.3416712454,0.2140716125,0.1524950533,Yes,,No
CUST08206,2018-12-25,35,Other,High,Australia,Los Angeles,9,94.95671339,861.7008729,nan,Books,,0.3508752866,Never,,4.026037886,0.322732357,0.3345464209,0.06286836887,Yes,No,No
CUST08207,,42,Prefer not to say,High,France,London,3,17.71936583,132.3747423,,Books,0.3614574358,0.1066387537,Medium,1,6.295768144,0.2605813713,,0.2530234512,Yes,No,No
CUST08208,2019-03-03,58,Other,nan,Japan,Tokyo,4,27.19789231,-20.85903697,Electronics,Books,0.457891578,0.2216417539,Low,0,3.695222229,0.06318331587,0.1357852413,0.1702709702,Yes,Yes,No
CUST08209,2019-05-01,32,Other,nan,Other,Berlin,3,100.135669,337.2036743,Electronics,Beauty,0.2637018915,0.4473452691,nan,1,10,0.1521057873,0.5455214749,0.2283013467,Yes,No,No
CUST08210,2023-01-06,37,Female,Very High,UK,London,,22.80284767,,,Electronics,0.1598752739,0.1675579793,Never,1,7.607744957,0.1874157789,0.09759814386,,Yes,No,No
CUST08211,2022-01-12,22,Male,Low,Canada,London,11,10.97059583,205.9599096,Sports,Beauty,0.1944655062,0.1181457927,Never,3,9.219423556,0.222422083,0.05447995037,0.1906653118,Yes,No,No
CUST08212,2021-12-07,48,Other,Low,Germany,Sydney,1,118.5868156,334.6230227,Food,Books,0.3657626468,0.3420408386,Medium,2,5.113983485,0.1405123205,0.07924210322,,No,No,Yes
CUST08213,2018-11-26,45,Other,Medium,Japan,Los Angeles,8,89.49878792,762.387538,Electronics,Electronics,0.1019199877,0.05737619245,High,1,8.794797912,0.4158377311,0.3192101877,0.2736124453,Yes,,No
CUST08214,2022-10-22,,Prefer not to say,Very High,Other,Los Angeles,11,24.38845803,382.2571843,,Sports,0.5142356615,0.2164735867,Low,5,7.072427015,0.08494727168,0.2223898767,0.1591653876,Yes,No,No
,2021-03-16,19,Female,Low,France,London,3,62.41089854,132.0446727,Clothing,Beauty,0.7009286548,0.3434240238,Medium,5,4.495744048,0.1306814465,0.03562072639,0.464452748,Yes,No,No
CUST08216,2018-09-16,24,Male,High,Other,Tokyo,2,41.9663491,14.29300495,Sports,Food,0.3011470938,0.06372793408,nan,1,5.204783601,0.05082512091,0.2696130776,0.2233772731,Yes,No,Yes
CUST08217,2018-05-23,7,Prefer not to say,Very High,Australia,Paris,4,86.57730868,357.3230218,Home Goods,Home Goods,0.0815641795,0.4178785368,Low,1,7.036007189,0.1180236404,0.3514809297,0.05049720244,,Yes,No
CUST08218,2023-07-10,24,Male,High,Other,New York,,154.5341304,878.6121162,Beauty,Electronics,0.1960247491,0.1387522479,Low,4,9.228692315,0.06602748157,,0.1249142837,Yes,No,Yes
CUST08219,2019-09-19,45,Male,Medium,France,New York,3,88.55327228,144.9255352,Sports,Clothing,0.4997744058,0.3321563415,Never,1,3.799168182,0.5618846631,0.155787597,0.3861352573,Yes,Yes,No
CUST08220,2021-10-20,40,Other,Very High,USA,Berlin,6,42.40101778,214.5272759,Clothing,Beauty,0.1573228408,0.175269152,Never,2,6.997326905,0.07700814413,0.04253525846,0.1437446052,Yes,No,Yes
CUST08221,2018-03-31,37,Prefer not to say,Medium,Japan,Los Angeles,7,73.0295202,485.001808,Sports,Toys,0.248961358,0.1358962409,nan,2,8.840182407,0.08078583945,0.1643301541,0.09501493238,Yes,No,No
CUST08222,2019-12-21,57,Other,nan,USA,New York,11,148.5763951,1491.528233,Beauty,Books,0.2257429937,0.1662962396,nan,0,6.596032342,0.2600456261,0.03367912168,0.06124571331,Yes,No,No
CUST08223,2019-04-26,39,nan,Medium,Australia,Paris,3,9.175722031,-106.4695194,Books,Electronics,0.5377091582,0.4465367872,High,2,6.061500659,0.3537432429,0.07550128123,0.05531142084,Yes,No,No
CUST08224,2023-11-02,26,Male,nan,USA,Berlin,3,29.38309284,122.0405188,Home Goods,nan,0.1019821916,0.2555141192,Medium,1,10,,0.1824736158,0.1119134955,Yes,Yes,Yes
,2021-01-05,24,Prefer not to say,Very High,UK,Other,12,141.9035363,1645.377795,Electronics,Food,0.1460135934,0.2990011708,High,6,10,0.1186539116,0.1268501948,0.3396908729,Yes,No,Yes
CUST08226,2019-11-04,31,,High,France,Tokyo,2,14.59875424,64.95305888,Beauty,Books,0.1298778406,0.5110917072,Medium,3,7.202202562,0.0590676006,0.247714469,0.2125590889,Yes,No,No
CUST08227,2019-06-01,28,Other,High,France,Los Angeles,8,29.91645696,176.6016366,Beauty,Clothing,0.3162830956,0.2133004727,High,1,7.275835595,0.3783203129,0.1212661983,0.2314732203,Yes,No,No
CUST08228,2022-06-02,49,nan,High,Germany,New York,4,36.36208904,296.4940886,Electronics,Clothing,0.08006197396,0.1746326502,Never,2,7.548805418,0.2396926699,0.1047704259,0.11629921,Yes,No,No
CUST08229,2020-02-21,41,nan,Medium,Japan,London,2,21.16958299,113.5870227,Clothing,nan,,0.1048847051,,2,9.856748121,0.1903276216,0.2261318187,0.1472849901,,No,Yes
CUST08230,2023-11-22,30,nan,Very High,Other,Paris,1,158.7794148,307.5900339,Clothing,Clothing,0.2943875642,0.7848469137,nan,0,5.040407763,0.2083856855,0.1726584012,0.3001915918,No,No,Yes
CUST08231,2023-07-29,30,Other,Very High,Japan,Sydney,1,39.02840042,-51.35694312,,Sports,0.1571504797,0.2224014558,nan,3,9.682857987,0.1164618955,0.08390550947,0.1935202614,No,No,No
CUST08232,2019-11-18,45,Female,nan,Japan,Paris,5,163.7666957,965.5185653,Electronics,Beauty,0.06958364487,0.04262239016,Never,3,6.795580159,0.1598092266,0.3841570186,0.0343440133,Yes,No,No
CUST08233,2022-05-09,50,Prefer not to say,Very High,UK,Los Angeles,8,123.6724542,917.2985469,nan,Home Goods,0.1264450674,,nan,1,9.516263699,0.3172618187,0.4029717768,0.3952713795,Yes,No,Yes
CUST08234,2020-06-18,7,Male,High,Japan,,2,209.2842536,365.4968973,nan,nan,0.2537142666,0.4089631142,Never,3,7.194884959,0.2850458765,0.2628255854,0.458343521,Yes,No,No
CUST08235,2022-02-10,32,Female,Very High,Japan,Paris,4,167.1277601,621.1092798,Home Goods,Food,0.1284210692,0.5979543911,High,3,8.894681671,0.1826842672,0.09197017287,0.1070768138,Yes,No,No
CUST08236,2018-08-11,36,Other,nan,Japan,Other,6,122.7958478,759.6478404,nan,Beauty,0.2373531224,0.3193231918,nan,3,3.643651637,0.1694125747,0.02953221538,0.2237380764,Yes,No,No
CUST08237,2020-12-12,43,Prefer not to say,Very High,USA,Los Angeles,1,22.00827221,-2.185508775,nan,Books,0.4402640253,0.4821401172,Low,0,4.30622476,0.129854962,0.128017424,0.07054387556,No,No,No
CUST08238,2021-01-05,36,Male,,,Paris,8,227.1017741,1605.48666,Food,Toys,0.3603404343,0.2526744433,Low,2,4.154678144,0.3973238731,0.03881884267,0.3456887654,Yes,No,No
,2022-10-08,41,Prefer not to say,,USA,Other,2,85.96651815,265.2117749,Sports,Toys,0.4735008073,0.09939995409,Low,5,8.71026407,0.1048587689,0.1798432604,0.5469272215,Yes,No,Yes
CUST08240,2019-05-18,31,Male,Very High,Canada,Sydney,,12.16928402,80.13042019,Electronics,Beauty,0.1753144652,0.1321408216,Medium,1,4.82106614,0.1316466238,0.1387165184,0.07593094624,Yes,No,No
CUST08241,2021-09-01,22,Male,Medium,UK,New York,4,18.26400802,-73.42148977,Home Goods,nan,0.2625862831,0.4355485056,Medium,3,5.541902618,0.1967433845,0.2116393694,0.1748952079,Yes,No,Yes
CUST08242,2019-09-16,46,,nan,USA,Sydney,4,68.31429159,334.36171,Clothing,Toys,0.187241532,0.2669762754,Low,2,,0.07570513847,0.1976264962,0.2258625458,Yes,No,Yes
CUST08243,2023-03-02,47,Other,nan,UK,Tokyo,7,16.85053896,234.0388125,Toys,nan,0.2635733508,0.6120195166,Medium,4,8.39684047,0.1538460683,0.1506778006,0.06845243559,Yes,No,Yes
CUST08244,2020-11-16,44,Female,nan,,Sydney,3,179.5775136,604.4418098,Sports,Toys,0.1290230141,0.1096765614,Never,2,7.631570635,0.1980009002,,0.05965481373,Yes,Yes,No
CUST08245,2020-12-29,47,nan,Very High,Australia,Los Angeles,4,20.90026632,87.69509705,Toys,Home Goods,0.4010269191,0.07600286616,Low,1,7.639277857,0.3343154579,0.1099721269,0.06520562914,Yes,Yes,Yes
CUST08246,2023-06-09,20,nan,Medium,Japan,Paris,2,90.80883143,95.12220231,Clothing,Clothing,0.2574686774,0.3698809319,Low,2,5.848885322,0.3431301016,0.05451908388,0.341729551,,No,Yes
CUST08247,2021-10-20,27,Prefer not to say,nan,France,New York,1,96.23648846,131.0470764,Clothing,nan,0.1275457938,0.3389825589,Medium,0,2.101470121,0.2085083464,0.07823931558,0.110990864,No,No,No
CUST08248,2021-08-22,51,Male,Low,Canada,Tokyo,9,19.58745827,312.1975253,Home Goods,Beauty,0.08633807028,0.05998013306,Low,,,0.05978164048,0.2413930003,0.1748004767,Yes,No,No
CUST08249,2021-02-21,40,,High,Germany,New York,7,75.82750782,691.5475287,Home Goods,Sports,0.4300237586,,Never,4,8.648389739,0.1087783755,0.2051458768,0.08463918724,Yes,No,Yes
CUST08250,2018-01-19,35,Prefer not to say,Low,Japan,New York,4,191.832312,783.3239537,Sports,Books,0.1660611292,0.4974468391,nan,3,,0.0659646744,0.4429759611,0.1698809401,Yes,No,No
CUST08251,2021-07-04,31,Other,Low,Canada,Sydney,7,45.06891068,394.5266953,nan,Food,0.2918198155,,nan,1,,0.07662471121,0.2215451874,0.2961144477,Yes,No,No
CUST08252,2020-11-11,54,Male,nan,UK,Tokyo,2,210.617033,478.9159485,Beauty,Home Goods,0.4664019549,0.4366715479,nan,,7.363268129,0.3854108353,0.06382218514,0.2320201601,Yes,No,Yes
CUST08253,2020-09-15,8,nan,Low,Canada,Sydney,8,219.3491401,1795.002104,Home Goods,nan,0.4997659065,0.08244407923,Low,1,8.096348393,0.02264575765,0.1035022515,0.053226501,Yes,No,No
CUST08254,2022-04-23,39,nan,Low,France,Other,10,30.65896818,286.5100966,,Clothing,0.1155552668,0.4440977013,Medium,1,8.852786958,0.2201491712,0.09798432074,0.3504311321,Yes,Yes,Yes
CUST08255,2020-12-07,34,Male,Medium,UK,Other,,79.73211531,300.5378712,nan,Home Goods,0.5715677575,,High,3,10,0.3679527442,0.1774547999,0.1308489811,Yes,Yes,No
CUST08256,2021-04-21,16,Male,High,Japan,Los Angeles,0,16.51983648,-32.39473486,Home Goods,Home Goods,0.4509610034,0.6171037098,Low,2,6.366197742,0.1177049874,0.10939856,0.04225792191,No,Yes,No
CUST08257,2021-12-29,59,Other,Very High,UK,Los Angeles,6,133.0552328,744.5891298,nan,Home Goods,0.2125423088,0.1042106801,High,1,6.679239972,0.2510320991,0.2077552619,0.09144674924,Yes,No,No
,2023-11-25,-5,Male,nan,France,Paris,5,293.1386756,1455.297276,Clothing,Home Goods,0.4740858631,0.3875650539,nan,4,5.007520759,0.1928203632,0.08333431932,0.207330591,Yes,Yes,No
CUST08259,2021-04-26,36,Other,nan,Australia,Tokyo,1,257.0698332,136.2388029,Sports,nan,0.2942602816,0.525375027,Never,1,3.714178836,0.1060732305,0.0299015732,0.09680822306,No,No,Yes
CUST08260,2020-02-15,42,nan,Low,USA,Sydney,7,93.60556494,547.8534981,Home Goods,,0.1018553594,0.1657974194,High,0,,0.09874947272,0.1960406799,0.3933244169,Yes,Yes,Yes
CUST08261,2023-02-03,20,Other,Very High,Other,Sydney,3,20.11513041,77.64620288,Food,Sports,0.2430215521,0.1437483616,Low,0,5.327655565,0.09880268472,0.06489352625,0.5159883607,Yes,No,No
CUST08262,2023-02-10,39,Male,Very High,Germany,Tokyo,7,,365.8530278,Home Goods,Beauty,0.2815584156,0.4235764789,Medium,3,3.297750184,0.3112216231,0.04683693665,0.0437087838,Yes,No,No
CUST08263,2021-03-06,31,Female,Very High,Other,Sydney,1,,279.2103646,Clothing,Electronics,0.3084795406,0.1682583509,Never,2,7.139255001,0.3244704752,0.08908087497,0.169081215,No,No,No
CUST08264,2023-02-25,49,Male,nan,Australia,Tokyo,9,8.340168566,21.10700493,nan,Sports,0.1495878296,0.146005338,Medium,1,7.947913662,0.06705758796,0.04260271489,0.2446012369,Yes,No,No
CUST08265,2022-11-16,87,Female,nan,Japan,London,8,163.5699295,1311.820156,Electronics,Electronics,0.4165585339,0.6195288439,Medium,2,5.908032599,0.1307241654,0.1652404855,0.2827739537,Yes,Yes,No
CUST08266,2019-08-25,,nan,Medium,Australia,London,8,81.35284084,645.9019705,Home Goods,Home Goods,0.3419512043,0.1968826487,nan,1,6.031440577,0.1571656899,0.120140192,0.3065664665,Yes,No,No
CUST08267,2022-05-14,44,Prefer not to say,nan,Other,Berlin,9,142.1854091,1369.353025,,Toys,0.07592396762,0.4812387352,Never,7,6.331892228,0.5668807067,0.1819141521,0.4363963331,Yes,No,No
CUST08268,2019-06-24,,nan,nan,Canada,London,1,107.4133116,61.27198074,Clothing,Beauty,0.05744089525,0.363787899,Never,2,8.483971275,0.1223048908,0.1829240033,0.1036487764,No,Yes,No
CUST08269,2020-12-31,38,nan,Medium,Japan,Tokyo,11,,664.4626808,Toys,Sports,0.3573003044,0.1197620013,Never,4,8.994010023,0.1519557208,0.1716428509,0.2600835517,Yes,No,No
CUST08270,2022-12-11,29,nan,nan,Japan,Sydney,1,25.22602849,-28.99464158,Clothing,Beauty,0.09983417998,0.3887695104,High,2,9.259468336,0.2612989905,0.2612702945,0.1870344538,,No,No
CUST08271,2018-01-24,46,Other,Low,Australia,London,3,154.5087591,505.8923643,Electronics,Sports,0.4797385098,0.1186578083,Medium,4,,0.1257232659,0.08474702189,0.04370197901,Yes,No,No
CUST08272,2019-09-16,13,nan,Low,,Paris,3,11.79652055,-5.0501725,Food,Electronics,0.4989066255,0.08404021561,High,5,5.588134878,0.07474250071,0.2518682995,0.3387182289,Yes,No,No
CUST08273,2023-01-10,18,Prefer not to say,Medium,Japan,Los Angeles,10,76.82826768,758.2926852,Food,Clothing,0.2016064944,0.1224490208,nan,1,4.854325728,0.08281858062,0.1246684297,0.1106046233,Yes,Yes,No
CUST08274,2020-12-15,52,Male,Medium,Other,London,9,36.5785276,413.9849235,Food,Home Goods,0.42500552,0.4371806811,Low,2,7.51920775,0.2015374183,0.2277022155,0.4157657453,Yes,No,No
CUST08275,2020-09-12,38,Female,Low,Japan,Berlin,7,19.15635541,167.9557818,Books,Sports,,,Low,4,6.885580107,0.2140341057,0.1263461617,0.03904056824,Yes,Yes,Yes
CUST08276,2018-08-11,54,nan,Very High,Germany,Paris,4,,344.900759,Beauty,Sports,0.4769250645,0.2374565968,Medium,3,,0.08599063774,0.1308052046,0.2278249657,Yes,No,No
CUST08277,2018-06-28,40,Female,nan,Australia,New York,4,36564.51369,1687.007621,Home Goods,nan,0.1311310923,0.3708322886,Low,0,7.829543522,0.06834235656,0.06240457958,0.1781415958,Yes,No,No
CUST08278,2023-05-15,42,nan,High,France,New York,11,17.11248492,137.1309047,Clothing,Toys,0.1341304707,0.4362565563,Low,2,4.840506112,0.2328949919,0.3068790834,,Yes,No,No
CUST08279,2022-01-13,,Other,High,USA,Other,3,25.96771684,155.955943,Home Goods,Sports,0.2157571985,0.1092971081,nan,4,6.454382251,0.1435911931,0.09540582882,0.4515642449,Yes,Yes,No
CUST08280,2020-03-03,32,Female,Medium,Germany,Berlin,4,102.2075901,,Sports,Books,0.1705982491,0.06473248968,nan,0,4.092961749,0.05123432584,0.05565238659,0.1209910179,Yes,No,No
CUST08281,2020-06-02,49,nan,,UK,Los Angeles,0,32.4652591,-151.2447288,nan,Beauty,0.2477807741,0.2919530155,Medium,1,7.068208792,0.1467432589,0.2405268997,0.2117868249,No,No,No
,2021-04-27,32,nan,Very High,Australia,Tokyo,4,98.2652108,391.6940924,Sports,Books,0.1592460041,0.3667790087,Never,1,7.325664603,0.1997121166,0.3227873599,0.1959416085,Yes,No,Yes
CUST08283,2022-05-21,,Prefer not to say,High,Japan,New York,6,41.23488271,297.6933438,Books,Clothing,0.2298584818,0.1055601596,nan,2,6.75557782,0.1222142841,0.3159797323,0.1649260292,Yes,No,
CUST08284,2020-03-20,33,Prefer not to say,,USA,Los Angeles,2,77.2510475,47.31888009,nan,Clothing,0.1406002699,0.08353043642,nan,3,7.254080169,0.1256179979,0.2671097963,0.2054158621,Yes,No,No
CUST08285,2020-08-18,,Prefer not to say,Medium,France,London,6,122.6230888,514.3065508,Beauty,Sports,0.5072541966,0.519714663,High,2,8.526978823,0.06966563354,0.1093518449,0.2261800246,Yes,Yes,No
CUST08286,2019-02-24,15,Other,High,Australia,London,8,103.0302047,817.8300184,Toys,Electronics,0.09466258963,0.3928003511,Low,1,9.40846821,0.2162154171,0.1683733681,0.08985322691,Yes,No,No
CUST08287,2021-04-02,32,Female,nan,Germany,,4,27.89660699,77.75742313,Beauty,Electronics,0.3484312855,0.009202738807,Never,4,5.925943811,0.3242743325,0.3065541669,0.2205908259,Yes,No,Yes
CUST08288,2021-07-02,48,Other,Medium,Australia,New York,5,76.99022813,156.868748,Books,nan,0.2449586826,0.2958761354,Never,0,6.490128853,0.2865096734,0.08972841742,0.1376294608,Yes,No,Yes
CUST08289,2021-12-11,25,Male,Very High,France,New York,5,4.673288601,121.8341217,Electronics,,0.06370200945,,Medium,4,5.603892725,,0.2674094457,0.1450324353,Yes,Yes,No
CUST08290,2021-09-02,45,nan,Low,Canada,Los Angeles,4,43.58081561,,,Books,0.3702021501,0.09607218166,High,1,8.449958859,0.1676366922,0.19622724,0.2137705409,Yes,Yes,Yes
CUST08291,2020-11-07,36,nan,High,France,,2,112.1995374,148.1435136,Home Goods,Home Goods,0.129255226,0.3683730187,nan,3,9.664038509,0.07408684052,0.1028944676,0.04694159824,Yes,No,No
CUST08292,2020-12-29,44,nan,Low,UK,Tokyo,10,9.021314908,74.12397675,Home Goods,Home Goods,0.1787952307,0.2159253762,,0,5.897689206,0.2505681461,0.09420830567,0.4634384399,Yes,No,Yes
CUST08293,2021-09-23,30,Prefer not to say,Very High,France,Berlin,3,72.49964444,190.611227,Electronics,Food,0.5679168977,0.5943589093,nan,2,9.046828526,0.2450402137,0.05791797011,0.1988233392,Yes,Yes,Yes
CUST08294,2019-08-15,37,nan,High,USA,Tokyo,4,11.78499087,135.49712,Books,Home Goods,,0.3160801962,Never,4,7.503235203,0.1714100737,0.2670475468,0.2625361287,Yes,,No
CUST08295,2019-06-11,49,Prefer not to say,Medium,Canada,Sydney,4,42.94323566,218.9726362,Food,Electronics,0.1349074112,,,1,9.295466297,0.4256034225,0.1376226619,0.2759383342,,Yes,
CUST08296,2021-07-16,34,Male,Medium,Australia,London,14,35.72799898,287.3584898,Food,Beauty,0.4976347284,0.2094432553,Never,1,7.945472588,0.09407919044,0.4768558456,,Yes,No,Yes
CUST08297,2022-07-13,27,Other,nan,Australia,Other,10,432.9061883,4564.829178,,Home Goods,,0.4572793273,nan,1,7.135838788,0.2331912788,0.1016077584,0.1159691831,Yes,Yes,No
CUST08298,,7,Other,Very High,UK,Paris,2,94.45894103,143.2991793,Books,nan,0.2211522988,0.0110985756,nan,,7.881956257,0.3108801037,0.1288833605,0.1133564498,Yes,No,No
CUST08299,2018-07-07,43,Other,High,Canada,Paris,7,79.68004817,481.080701,Sports,Sports,0.2922277975,0.1073788151,Never,2,6.198413019,0.2380667596,0.274118674,0.1277018456,,No,
CUST08300,2022-05-12,23,Prefer not to say,Low,UK,London,6,19.81694693,,Home Goods,Sports,0.2265438619,0.6323872712,nan,3,6.987325082,0.1743784992,0.2448576381,0.2889768797,,No,No
CUST08301,2019-06-13,27,Female,Low,Other,Berlin,6,76.25603436,593.9906994,Beauty,Beauty,0.5544764871,0.1463904486,Never,0,8.016911277,0.1379024432,0.1935616455,0.06754255581,Yes,No,Yes
CUST08302,2019-03-10,18,Female,High,Australia,Tokyo,4,13.52004136,76.10242254,Beauty,Books,0.3828553802,0.4932387562,Never,1,6.602751731,,0.3977149107,0.08025723455,Yes,No,No
CUST08303,2023-04-26,31,Male,Very High,Canada,Los Angeles,5,33.2498348,117.4900932,Books,nan,0.0375479855,0.4244791876,nan,1,7.456539404,0.5053843746,0.2250769383,0.0117228101,Yes,No,Yes
CUST08304,2022-12-10,66,Female,Very High,Other,New York,6,51.792453,448.8176071,nan,,0.308062243,0.1576079561,Never,0,9.334089583,0.1170528217,0.1484037335,0.1380629243,Yes,No,No
CUST08305,2018-10-30,40,Male,Low,Other,Other,8,135.3705952,1162.081317,Toys,Beauty,0.2823136643,0.1246314967,nan,,4.244805875,0.2921715469,0.1625784742,0.4423020147,Yes,No,No
CUST08306,2018-03-28,25,nan,High,Germany,Berlin,1,128.687811,243.6867323,Sports,Toys,0.2387496206,0.1967250295,,2,7.351006615,0.1270587896,,0.1069278697,No,Yes,No
CUST08307,2019-03-14,28,Other,High,France,Sydney,4,39.34335358,,Electronics,Beauty,0.1847168772,0.3930361318,nan,2,10,0.01020198462,0.2493068522,0.326973301,Yes,Yes,
CUST08308,,13,,Low,,,7,,-161.5237259,Books,Beauty,0.4467378244,0.2542088129,nan,2,8.259066292,0.3984088422,0.2174276428,0.03013487839,Yes,No,No
CUST08309,2020-04-12,18,Male,High,USA,Sydney,9,37.87507291,361.3646979,Toys,Toys,,0.1846945402,High,1,5.948510286,0.01578319822,0.06473687071,0.1048697182,Yes,No,No
CUST08310,2020-03-07,15,Prefer not to say,High,Germany,London,5,270.0711665,1292.045791,Books,nan,0.04230663357,0.3831409146,Medium,3,7.765966804,0.1791843802,0.3970546588,0.1674569066,Yes,No,No
CUST08311,2019-07-14,,Prefer not to say,Medium,Japan,Other,6,24.94503371,168.2263418,Books,Home Goods,0.0425003104,0.195320402,nan,2,6.716636541,0.1185181893,0.1433761815,0.1473818168,Yes,Yes,No
CUST08312,2020-02-01,41,,,Canada,Los Angeles,2,59.27004665,-3.661721653,Toys,Food,0.1756281632,0.4131627755,Medium,0,9.007352837,0.2166517055,0.1747843394,0.02338532398,Yes,No,No
CUST08313,2022-08-26,36,nan,nan,France,Paris,9,6.810462516,53.96294887,Books,Books,0.2681667729,0.04551870208,Never,4,6.142904607,0.1385986838,0.4184605958,0.07339425722,,No,No
CUST08314,2021-01-29,40,nan,nan,Germany,Sydney,9,13.36042707,133.0339291,Toys,Toys,0.07289412151,0.4273464482,High,3,8.928311193,0.1342109887,0.05771478357,0.1848367463,Yes,Yes,No
CUST08315,2019-11-16,23,Female,Very High,Canada,Paris,10,78.9430778,751.3474586,Home Goods,Sports,0.2991740438,0.2380189248,Never,1,6.251946378,0.07589143395,0.2653053205,,,No,
CUST08316,2021-03-10,17,nan,Medium,,,3,287.3534178,786.5539845,Books,Toys,0.2245584758,0.05003522142,Never,2,7.334667448,0.147224637,0.3655126511,,,No,Yes
CUST08317,2018-05-18,17,Other,Medium,Other,Other,3,33.18317149,249.6078304,Electronics,Clothing,0.3169557838,0.2869766698,nan,3,9.868150966,0.218454373,0.09985534193,0.04620788827,Yes,No,No
